Date,AQI,Category,city_ascii,state_id,state_name
1998-08-20,154,Unhealthy,Dallas,TX,Texas
1998-08-21,156,Unhealthy,Dallas,TX,Texas
1998-08-27,161,Unhealthy,Dallas,TX,Texas
1998-08-28,177,Unhealthy,Dallas,TX,Texas
1998-08-30,187,Unhealthy,Dallas,TX,Texas
1998-08-31,177,Unhealthy,Dallas,TX,Texas
1998-09-01,192,Unhealthy,Dallas,TX,Texas
1998-09-03,187,Unhealthy,Dallas,TX,Texas
1998-09-04,166,Unhealthy,Dallas,TX,Texas
1998-09-05,192,Unhealthy,Dallas,TX,Texas
1998-09-06,154,Unhealthy,Dallas,TX,Texas
1998-09-08,182,Unhealthy,Dallas,TX,Texas
1998-09-09,172,Unhealthy,Dallas,TX,Texas
1998-09-19,190,Unhealthy,Dallas,TX,Texas
1998-09-24,154,Unhealthy,Dallas,TX,Texas
1998-09-25,161,Unhealthy,Dallas,TX,Texas
1998-09-29,177,Unhealthy,Dallas,TX,Texas
1998-09-30,177,Unhealthy,Dallas,TX,Texas
1998-10-01,174,Unhealthy,Dallas,TX,Texas
1998-10-10,151,Unhealthy,Dallas,TX,Texas
1998-10-11,164,Unhealthy,Dallas,TX,Texas
1998-09-12,156,Unhealthy,Davenport,IA,Iowa
1998-05-14,182,Unhealthy,Dayton,OH,Ohio
1998-05-15,182,Unhealthy,Dayton,OH,Ohio
1998-05-19,192,Unhealthy,Dayton,OH,Ohio
1998-05-30,179,Unhealthy,Dayton,OH,Ohio
1998-06-18,159,Unhealthy,Dayton,OH,Ohio
1998-06-24,156,Unhealthy,Dayton,OH,Ohio
1998-06-25,169,Unhealthy,Dayton,OH,Ohio
1998-07-03,154,Unhealthy,Dayton,OH,Ohio
1998-07-13,169,Unhealthy,Dayton,OH,Ohio
1998-08-06,156,Unhealthy,Dayton,OH,Ohio
1998-08-08,174,Unhealthy,Dayton,OH,Ohio
1998-08-21,156,Unhealthy,Dayton,OH,Ohio
1998-08-23,156,Unhealthy,Dayton,OH,Ohio
1998-08-24,161,Unhealthy,Dayton,OH,Ohio
1998-09-12,164,Unhealthy,Dayton,OH,Ohio
1998-09-14,169,Unhealthy,Dayton,OH,Ohio
1998-05-01,154,Unhealthy,DeRidder,LA,Louisiana
1998-09-04,154,Unhealthy,DeRidder,LA,Louisiana
1998-05-18,177,Unhealthy,Decatur,AL,Alabama
1998-05-19,172,Unhealthy,Decatur,AL,Alabama
1998-08-22,151,Unhealthy,Decatur,AL,Alabama
1998-05-13,166,Unhealthy,Deltona,FL,Florida
1998-06-22,180,Unhealthy,Deltona,FL,Florida
1998-08-27,154,Unhealthy,Deltona,FL,Florida
1998-06-27,166,Unhealthy,Denver,CO,Colorado
1998-06-28,161,Unhealthy,Denver,CO,Colorado
1998-07-01,195,Unhealthy,Denver,CO,Colorado
1998-07-02,192,Unhealthy,Denver,CO,Colorado
1998-07-16,166,Unhealthy,Denver,CO,Colorado
1998-07-18,185,Unhealthy,Denver,CO,Colorado
1998-07-20,187,Unhealthy,Denver,CO,Colorado
1998-05-15,161,Unhealthy,Detroit,MI,Michigan
1998-05-18,151,Unhealthy,Detroit,MI,Michigan
1998-05-19,192,Unhealthy,Detroit,MI,Michigan
1998-06-20,156,Unhealthy,Detroit,MI,Michigan
1998-06-23,161,Unhealthy,Detroit,MI,Michigan
1998-06-24,174,Unhealthy,Detroit,MI,Michigan
1998-06-25,164,Unhealthy,Detroit,MI,Michigan
1998-08-08,197,Unhealthy,Detroit,MI,Michigan
1998-08-14,161,Unhealthy,Detroit,MI,Michigan
1998-08-21,182,Unhealthy,Detroit,MI,Michigan
1998-09-13,185,Unhealthy,Detroit,MI,Michigan
1998-09-19,182,Unhealthy,Detroit,MI,Michigan
1998-05-16,172,Unhealthy,Dover,DE,Delaware
1998-05-19,169,Unhealthy,Dover,DE,Delaware
1998-05-20,200,Unhealthy,Dover,DE,Delaware
1998-05-30,156,Unhealthy,Dover,DE,Delaware
1998-06-26,166,Unhealthy,Dover,DE,Delaware
1998-07-17,166,Unhealthy,Dover,DE,Delaware
1998-07-21,195,Unhealthy,Dover,DE,Delaware
1998-07-22,159,Unhealthy,Dover,DE,Delaware
1998-07-23,166,Unhealthy,Dover,DE,Delaware
1998-07-29,187,Unhealthy,Dover,DE,Delaware
1998-07-30,182,Unhealthy,Dover,DE,Delaware
1998-08-22,200,Unhealthy,Dover,DE,Delaware
1998-08-24,190,Unhealthy,Dover,DE,Delaware
1998-08-25,192,Unhealthy,Dover,DE,Delaware
1998-08-29,151,Unhealthy,Dover,DE,Delaware
1998-09-12,174,Unhealthy,Dover,DE,Delaware
1998-05-15,172,Unhealthy,DuBois,PA,Pennsylvania
1998-05-28,195,Unhealthy,DuBois,PA,Pennsylvania
