Date,AQI,Category,city_ascii,state_id,state_name
1996-06-03,206,Very Unhealthy,Bakersfield,CA,California
1996-06-05,204,Very Unhealthy,Bakersfield,CA,California
1996-06-06,210,Very Unhealthy,Bakersfield,CA,California
1996-06-07,205,Very Unhealthy,Bakersfield,CA,California
1996-06-15,206,Very Unhealthy,Bakersfield,CA,California
1996-06-29,202,Very Unhealthy,Bakersfield,CA,California
1996-06-30,210,Very Unhealthy,Bakersfield,CA,California
1996-07-01,203,Very Unhealthy,Bakersfield,CA,California
1996-07-02,201,Very Unhealthy,Bakersfield,CA,California
1996-07-07,207,Very Unhealthy,Bakersfield,CA,California
1996-07-08,205,Very Unhealthy,Bakersfield,CA,California
1996-07-09,207,Very Unhealthy,Bakersfield,CA,California
1996-07-10,212,Very Unhealthy,Bakersfield,CA,California
1996-07-12,214,Very Unhealthy,Bakersfield,CA,California
1996-07-21,202,Very Unhealthy,Bakersfield,CA,California
1996-07-22,206,Very Unhealthy,Bakersfield,CA,California
1996-07-23,203,Very Unhealthy,Bakersfield,CA,California
1996-07-24,202,Very Unhealthy,Bakersfield,CA,California
1996-07-25,210,Very Unhealthy,Bakersfield,CA,California
1996-08-07,202,Very Unhealthy,Bakersfield,CA,California
1996-08-08,217,Very Unhealthy,Bakersfield,CA,California
1996-08-09,210,Very Unhealthy,Bakersfield,CA,California
1996-08-10,222,Very Unhealthy,Bakersfield,CA,California
1996-08-13,215,Very Unhealthy,Bakersfield,CA,California
1996-08-22,219,Very Unhealthy,Bakersfield,CA,California
1996-08-23,230,Very Unhealthy,Bakersfield,CA,California
1996-08-24,223,Very Unhealthy,Bakersfield,CA,California
1996-08-25,207,Very Unhealthy,Bakersfield,CA,California
1996-08-28,204,Very Unhealthy,Bakersfield,CA,California
1996-08-29,234,Very Unhealthy,Bakersfield,CA,California
1996-08-30,220,Very Unhealthy,Bakersfield,CA,California
1996-08-31,210,Very Unhealthy,Bakersfield,CA,California
1996-09-03,201,Very Unhealthy,Bakersfield,CA,California
1996-09-29,202,Very Unhealthy,Bakersfield,CA,California
1996-10-04,205,Very Unhealthy,Bakersfield,CA,California
1996-10-05,205,Very Unhealthy,Bakersfield,CA,California
1996-10-06,205,Very Unhealthy,Bakersfield,CA,California
1996-10-07,203,Very Unhealthy,Bakersfield,CA,California
1996-10-08,206,Very Unhealthy,Bakersfield,CA,California
1996-06-22,204,Very Unhealthy,Baltimore,MD,Maryland
1996-07-06,202,Very Unhealthy,Baltimore,MD,Maryland
1996-07-08,201,Very Unhealthy,Baltimore,MD,Maryland
1996-08-23,205,Very Unhealthy,Baltimore,MD,Maryland
1996-07-01,206,Very Unhealthy,Baton Rouge,LA,Louisiana
1996-07-06,216,Very Unhealthy,Baton Rouge,LA,Louisiana
1996-08-16,213,Very Unhealthy,Baton Rouge,LA,Louisiana
1996-06-28,206,Very Unhealthy,Big Rapids,MI,Michigan
1996-05-23,206,Very Unhealthy,Birmingham,AL,Alabama
1996-05-24,203,Very Unhealthy,Birmingham,AL,Alabama
1996-06-30,217,Very Unhealthy,Birmingham,AL,Alabama
1996-07-05,204,Very Unhealthy,Birmingham,AL,Alabama
1996-07-18,206,Very Unhealthy,Bridgeport,CT,Connecticut
1996-08-05,203,Very Unhealthy,Bridgeport,CT,Connecticut
1996-06-22,205,Very Unhealthy,Charlotte,NC,North Carolina
1996-06-24,201,Very Unhealthy,Charlotte,NC,North Carolina
1996-06-29,220,Very Unhealthy,Charlotte,NC,North Carolina
1996-06-27,214,Very Unhealthy,Chicago,IL,Illinois
1996-06-28,204,Very Unhealthy,Chicago,IL,Illinois
1996-07-06,218,Very Unhealthy,Chicago,IL,Illinois
1996-09-04,217,Very Unhealthy,Chicago,IL,Illinois
1996-06-28,209,Very Unhealthy,Cincinnati,OH,Ohio
1996-07-06,203,Very Unhealthy,Cincinnati,OH,Ohio
1996-06-28,202,Very Unhealthy,Cleveland,OH,Ohio
1996-07-07,203,Very Unhealthy,Cleveland,OH,Ohio
1996-08-04,209,Very Unhealthy,Cleveland,OH,Ohio
1996-06-29,213,Very Unhealthy,Columbus,OH,Ohio
1996-06-03,212,Very Unhealthy,Dallas,TX,Texas
1996-06-18,205,Very Unhealthy,Dallas,TX,Texas
1996-07-03,212,Very Unhealthy,Dallas,TX,Texas
1996-07-04,205,Very Unhealthy,Dallas,TX,Texas
1996-09-06,212,Very Unhealthy,Dallas,TX,Texas
1996-07-06,207,Very Unhealthy,Dayton,OH,Ohio
1996-05-12,206,Very Unhealthy,El Centro,CA,California
1996-06-03,213,Very Unhealthy,El Centro,CA,California
1996-06-04,201,Very Unhealthy,El Centro,CA,California
1996-06-05,208,Very Unhealthy,El Centro,CA,California
1996-07-26,207,Very Unhealthy,El Centro,CA,California
1996-12-05,245,Very Unhealthy,El Centro,CA,California
1996-07-06,204,Very Unhealthy,Flint,MI,Michigan
1996-06-03,205,Very Unhealthy,Fresno,CA,California
1996-07-01,206,Very Unhealthy,Fresno,CA,California
1996-07-07,203,Very Unhealthy,Fresno,CA,California
1996-07-26,203,Very Unhealthy,Fresno,CA,California
1996-07-30,204,Very Unhealthy,Fresno,CA,California
1996-08-08,204,Very Unhealthy,Fresno,CA,California
1996-08-09,218,Very Unhealthy,Fresno,CA,California
1996-08-10,219,Very Unhealthy,Fresno,CA,California
1996-08-11,201,Very Unhealthy,Fresno,CA,California
1996-08-12,218,Very Unhealthy,Fresno,CA,California
1996-08-13,205,Very Unhealthy,Fresno,CA,California
1996-08-22,206,Very Unhealthy,Fresno,CA,California
1996-08-23,206,Very Unhealthy,Fresno,CA,California
1996-08-30,207,Very Unhealthy,Fresno,CA,California
1996-08-31,203,Very Unhealthy,Fresno,CA,California
1996-06-28,206,Very Unhealthy,Grand Rapids,MI,Michigan
1996-06-29,213,Very Unhealthy,Grand Rapids,MI,Michigan
1996-06-28,202,Very Unhealthy,Green Bay,WI,Wisconsin
1996-06-29,202,Very Unhealthy,Greensboro,NC,North Carolina
1996-06-28,208,Very Unhealthy,Greenville,SC,South Carolina
1996-06-03,208,Very Unhealthy,Hanford,CA,California
1996-06-04,206,Very Unhealthy,Hanford,CA,California
1996-07-01,203,Very Unhealthy,Hanford,CA,California
1996-07-02,206,Very Unhealthy,Hanford,CA,California
1996-08-08,205,Very Unhealthy,Hanford,CA,California
1996-08-09,213,Very Unhealthy,Hanford,CA,California
1996-08-12,212,Very Unhealthy,Hanford,CA,California
1996-08-23,214,Very Unhealthy,Hanford,CA,California
1996-08-24,201,Very Unhealthy,Hanford,CA,California
1996-08-30,206,Very Unhealthy,Hanford,CA,California
1996-08-31,217,Very Unhealthy,Hanford,CA,California
1996-06-28,221,Very Unhealthy,Holland,MI,Michigan
1996-06-29,212,Very Unhealthy,Holland,MI,Michigan
1996-06-02,229,Very Unhealthy,Houston,TX,Texas
1996-07-01,213,Very Unhealthy,Houston,TX,Texas
1996-07-02,261,Very Unhealthy,Houston,TX,Texas
1996-07-03,246,Very Unhealthy,Houston,TX,Texas
1996-07-04,219,Very Unhealthy,Houston,TX,Texas
1996-07-05,229,Very Unhealthy,Houston,TX,Texas
1996-07-06,220,Very Unhealthy,Houston,TX,Texas
1996-09-01,215,Very Unhealthy,Houston,TX,Texas
1996-09-05,203,Very Unhealthy,Houston,TX,Texas
1996-09-06,210,Very Unhealthy,Houston,TX,Texas
1996-09-12,216,Very Unhealthy,Houston,TX,Texas
1996-09-14,213,Very Unhealthy,Houston,TX,Texas
1996-09-22,212,Very Unhealthy,Houston,TX,Texas
1996-06-29,206,Very Unhealthy,Huntington,WV,West Virginia
1996-06-28,221,Very Unhealthy,Indianapolis,IN,Indiana
1996-06-29,208,Very Unhealthy,Indianapolis,IN,Indiana
1996-06-23,203,Very Unhealthy,Knoxville,TN,Tennessee
1996-06-29,206,Very Unhealthy,Knoxville,TN,Tennessee
1996-02-18,264,Very Unhealthy,Las Cruces,NM,New Mexico
1996-02-26,271,Very Unhealthy,Las Cruces,NM,New Mexico
1996-01-16,245,Very Unhealthy,Las Vegas,NV,Nevada
1996-01-13,214,Very Unhealthy,Los Angeles,CA,California
1996-04-28,204,Very Unhealthy,Los Angeles,CA,California
1996-05-05,215,Very Unhealthy,Los Angeles,CA,California
1996-05-11,243,Very Unhealthy,Los Angeles,CA,California
1996-05-12,219,Very Unhealthy,Los Angeles,CA,California
1996-06-01,219,Very Unhealthy,Los Angeles,CA,California
1996-06-02,247,Very Unhealthy,Los Angeles,CA,California
1996-06-08,228,Very Unhealthy,Los Angeles,CA,California
1996-06-09,215,Very Unhealthy,Los Angeles,CA,California
1996-06-18,209,Very Unhealthy,Los Angeles,CA,California
1996-06-30,219,Very Unhealthy,Los Angeles,CA,California
1996-07-04,236,Very Unhealthy,Los Angeles,CA,California
1996-07-05,228,Very Unhealthy,Los Angeles,CA,California
1996-07-06,219,Very Unhealthy,Los Angeles,CA,California
1996-07-20,212,Very Unhealthy,Los Angeles,CA,California
1996-07-24,203,Very Unhealthy,Los Angeles,CA,California
1996-07-31,219,Very Unhealthy,Los Angeles,CA,California
1996-08-01,212,Very Unhealthy,Los Angeles,CA,California
1996-08-02,202,Very Unhealthy,Los Angeles,CA,California
1996-08-08,203,Very Unhealthy,Los Angeles,CA,California
1996-08-09,218,Very Unhealthy,Los Angeles,CA,California
1996-08-10,242,Very Unhealthy,Los Angeles,CA,California
1996-08-11,229,Very Unhealthy,Los Angeles,CA,California
1996-08-12,215,Very Unhealthy,Los Angeles,CA,California
1996-08-13,221,Very Unhealthy,Los Angeles,CA,California
1996-08-14,225,Very Unhealthy,Los Angeles,CA,California
1996-08-22,203,Very Unhealthy,Los Angeles,CA,California
1996-08-25,202,Very Unhealthy,Los Angeles,CA,California
1996-08-28,207,Very Unhealthy,Los Angeles,CA,California
1996-08-29,220,Very Unhealthy,Los Angeles,CA,California
1996-08-30,215,Very Unhealthy,Los Angeles,CA,California
1996-10-06,222,Very Unhealthy,Los Angeles,CA,California
1996-06-27,217,Very Unhealthy,Ludington,MI,Michigan
1996-06-28,240,Very Unhealthy,Ludington,MI,Michigan
1996-08-10,201,Very Unhealthy,Madera,CA,California
1996-08-13,206,Very Unhealthy,Madera,CA,California
1996-06-28,232,Very Unhealthy,Manitowoc,WI,Wisconsin
1996-07-06,207,Very Unhealthy,Manitowoc,WI,Wisconsin
1996-06-21,215,Very Unhealthy,Memphis,TN,Tennessee
1996-08-09,212,Very Unhealthy,Merced,CA,California
1996-06-27,204,Very Unhealthy,Michigan City,IN,Indiana
1996-07-06,201,Very Unhealthy,Michigan City,IN,Indiana
1996-09-04,213,Very Unhealthy,Michigan City,IN,Indiana
1996-06-28,202,Very Unhealthy,Milwaukee,WI,Wisconsin
1996-07-06,212,Very Unhealthy,Milwaukee,WI,Wisconsin
1996-07-01,202,Very Unhealthy,Modesto,CA,California
1996-08-09,206,Very Unhealthy,Modesto,CA,California
1996-06-29,207,Very Unhealthy,Morristown,TN,Tennessee
1996-06-28,225,Very Unhealthy,Muskegon,MI,Michigan
1996-06-22,202,Very Unhealthy,Nashville,TN,Tennessee
1996-07-18,202,Very Unhealthy,New Haven,CT,Connecticut
1996-07-06,201,Very Unhealthy,New York,NY,New York
1996-07-07,209,Very Unhealthy,New York,NY,New York
1996-08-06,215,Very Unhealthy,New York,NY,New York
1996-08-23,203,Very Unhealthy,New York,NY,New York
1996-06-13,205,Very Unhealthy,Niles,MI,Michigan
1996-06-28,215,Very Unhealthy,Niles,MI,Michigan
1996-06-29,202,Very Unhealthy,Niles,MI,Michigan
1996-07-18,216,Very Unhealthy,Norwich,CT,Connecticut
1996-05-11,207,Very Unhealthy,Oxnard,CA,California
1996-05-12,206,Very Unhealthy,Oxnard,CA,California
1996-05-13,205,Very Unhealthy,Oxnard,CA,California
1996-06-02,204,Very Unhealthy,Oxnard,CA,California
1996-06-19,214,Very Unhealthy,Oxnard,CA,California
1996-07-03,204,Very Unhealthy,Oxnard,CA,California
1996-07-04,202,Very Unhealthy,Oxnard,CA,California
1996-07-19,201,Very Unhealthy,Oxnard,CA,California
1996-07-31,201,Very Unhealthy,Oxnard,CA,California
1996-08-09,223,Very Unhealthy,Oxnard,CA,California
1996-08-10,214,Very Unhealthy,Oxnard,CA,California
1996-08-14,221,Very Unhealthy,Oxnard,CA,California
1996-08-15,202,Very Unhealthy,Oxnard,CA,California
1996-08-28,209,Very Unhealthy,Oxnard,CA,California
1996-08-29,216,Very Unhealthy,Oxnard,CA,California
1996-08-30,214,Very Unhealthy,Oxnard,CA,California
1996-10-05,208,Very Unhealthy,Oxnard,CA,California
1996-07-11,205,Very Unhealthy,Pensacola,FL,Florida
1996-04-09,202,Very Unhealthy,Philadelphia,PA,Pennsylvania
1996-06-26,202,Very Unhealthy,Philadelphia,PA,Pennsylvania
1996-07-06,210,Very Unhealthy,Philadelphia,PA,Pennsylvania
1996-07-07,214,Very Unhealthy,Philadelphia,PA,Pennsylvania
1996-08-06,202,Very Unhealthy,Philadelphia,PA,Pennsylvania
1996-07-26,201,Very Unhealthy,Phoenix,AZ,Arizona
1996-07-06,207,Very Unhealthy,Pittsburgh,PA,Pennsylvania
1996-11-19,293,Very Unhealthy,Pocatello,ID,Idaho
1996-07-13,201,Very Unhealthy,Portland,OR,Oregon
1996-07-14,216,Very Unhealthy,Portland,OR,Oregon
1996-07-26,207,Very Unhealthy,Portland,OR,Oregon
1996-07-18,208,Very Unhealthy,Providence,RI,Rhode Island
1996-06-27,203,Very Unhealthy,Racine,WI,Wisconsin
1996-07-06,207,Very Unhealthy,Racine,WI,Wisconsin
1996-04-24,204,Very Unhealthy,Riverside,CA,California
1996-04-27,208,Very Unhealthy,Riverside,CA,California
1996-04-30,204,Very Unhealthy,Riverside,CA,California
1996-05-01,216,Very Unhealthy,Riverside,CA,California
1996-05-04,230,Very Unhealthy,Riverside,CA,California
1996-05-05,235,Very Unhealthy,Riverside,CA,California
1996-05-06,216,Very Unhealthy,Riverside,CA,California
1996-05-10,208,Very Unhealthy,Riverside,CA,California
1996-05-11,272,Very Unhealthy,Riverside,CA,California
1996-05-12,248,Very Unhealthy,Riverside,CA,California
1996-05-13,212,Very Unhealthy,Riverside,CA,California
1996-05-31,201,Very Unhealthy,Riverside,CA,California
1996-06-01,228,Very Unhealthy,Riverside,CA,California
1996-06-02,247,Very Unhealthy,Riverside,CA,California
1996-06-03,237,Very Unhealthy,Riverside,CA,California
1996-06-04,245,Very Unhealthy,Riverside,CA,California
1996-06-05,243,Very Unhealthy,Riverside,CA,California
1996-06-06,239,Very Unhealthy,Riverside,CA,California
1996-06-07,229,Very Unhealthy,Riverside,CA,California
1996-06-08,252,Very Unhealthy,Riverside,CA,California
1996-06-09,233,Very Unhealthy,Riverside,CA,California
1996-06-10,222,Very Unhealthy,Riverside,CA,California
1996-06-11,207,Very Unhealthy,Riverside,CA,California
1996-06-13,203,Very Unhealthy,Riverside,CA,California
1996-06-14,213,Very Unhealthy,Riverside,CA,California
1996-06-15,233,Very Unhealthy,Riverside,CA,California
1996-06-16,213,Very Unhealthy,Riverside,CA,California
1996-06-17,210,Very Unhealthy,Riverside,CA,California
1996-06-18,214,Very Unhealthy,Riverside,CA,California
1996-06-23,213,Very Unhealthy,Riverside,CA,California
1996-06-30,229,Very Unhealthy,Riverside,CA,California
1996-07-02,241,Very Unhealthy,Riverside,CA,California
1996-07-04,260,Very Unhealthy,Riverside,CA,California
1996-07-05,253,Very Unhealthy,Riverside,CA,California
1996-07-06,240,Very Unhealthy,Riverside,CA,California
1996-07-07,229,Very Unhealthy,Riverside,CA,California
1996-07-08,230,Very Unhealthy,Riverside,CA,California
1996-07-09,226,Very Unhealthy,Riverside,CA,California
1996-07-11,207,Very Unhealthy,Riverside,CA,California
1996-07-12,212,Very Unhealthy,Riverside,CA,California
1996-07-13,247,Very Unhealthy,Riverside,CA,California
1996-07-14,221,Very Unhealthy,Riverside,CA,California
1996-07-18,204,Very Unhealthy,Riverside,CA,California
1996-07-19,217,Very Unhealthy,Riverside,CA,California
1996-07-20,246,Very Unhealthy,Riverside,CA,California
1996-07-21,220,Very Unhealthy,Riverside,CA,California
1996-07-22,214,Very Unhealthy,Riverside,CA,California
1996-07-23,222,Very Unhealthy,Riverside,CA,California
1996-07-24,217,Very Unhealthy,Riverside,CA,California
1996-07-25,262,Very Unhealthy,Riverside,CA,California
1996-07-27,213,Very Unhealthy,Riverside,CA,California
1996-07-30,206,Very Unhealthy,Riverside,CA,California
1996-07-31,225,Very Unhealthy,Riverside,CA,California
1996-08-01,225,Very Unhealthy,Riverside,CA,California
1996-08-02,222,Very Unhealthy,Riverside,CA,California
1996-08-07,213,Very Unhealthy,Riverside,CA,California
1996-08-08,233,Very Unhealthy,Riverside,CA,California
1996-08-09,226,Very Unhealthy,Riverside,CA,California
1996-08-10,249,Very Unhealthy,Riverside,CA,California
1996-08-11,249,Very Unhealthy,Riverside,CA,California
1996-08-12,226,Very Unhealthy,Riverside,CA,California
1996-08-13,212,Very Unhealthy,Riverside,CA,California
1996-08-14,219,Very Unhealthy,Riverside,CA,California
1996-08-15,202,Very Unhealthy,Riverside,CA,California
1996-08-17,214,Very Unhealthy,Riverside,CA,California
1996-08-22,213,Very Unhealthy,Riverside,CA,California
1996-08-24,205,Very Unhealthy,Riverside,CA,California
1996-08-25,215,Very Unhealthy,Riverside,CA,California
1996-08-28,206,Very Unhealthy,Riverside,CA,California
1996-08-29,226,Very Unhealthy,Riverside,CA,California
1996-08-30,248,Very Unhealthy,Riverside,CA,California
1996-10-05,201,Very Unhealthy,Riverside,CA,California
1996-07-01,201,Very Unhealthy,Sacramento,CA,California
1996-07-06,208,Very Unhealthy,Sacramento,CA,California
1996-07-10,202,Very Unhealthy,Sacramento,CA,California
1996-07-13,203,Very Unhealthy,Sacramento,CA,California
1996-07-21,202,Very Unhealthy,Sacramento,CA,California
1996-07-24,208,Very Unhealthy,Sacramento,CA,California
1996-08-09,205,Very Unhealthy,Sacramento,CA,California
1996-08-13,207,Very Unhealthy,Sacramento,CA,California
1996-08-23,222,Very Unhealthy,Sacramento,CA,California
1996-08-12,206,Very Unhealthy,Salt Lake City,UT,Utah
1996-05-11,205,Very Unhealthy,San Diego,CA,California
1996-05-12,213,Very Unhealthy,San Diego,CA,California
1996-07-01,207,Very Unhealthy,San Francisco,CA,California
1996-08-10,213,Very Unhealthy,San Luis Obispo,CA,California
1996-05-01,218,Very Unhealthy,Santa Maria,CA,California
1996-07-06,201,Very Unhealthy,Sheboygan,WI,Wisconsin
1996-10-09,203,Very Unhealthy,Sonora,CA,California
1996-07-06,204,Very Unhealthy,Springfield,OH,Ohio
1996-07-07,203,Very Unhealthy,Springfield,OH,Ohio
1996-06-27,203,Very Unhealthy,St. Louis,MO,Missouri
1996-06-28,232,Very Unhealthy,St. Louis,MO,Missouri
1996-06-28,207,Very Unhealthy,Toledo,OH,Ohio
1996-06-28,220,Very Unhealthy,Traverse City,MI,Michigan
1996-07-02,207,Very Unhealthy,Tulsa,OK,Oklahoma
1996-06-04,203,Very Unhealthy,Visalia,CA,California
1996-07-24,202,Very Unhealthy,Visalia,CA,California
1996-08-30,202,Very Unhealthy,Visalia,CA,California
1996-08-31,206,Very Unhealthy,Visalia,CA,California
1996-06-29,205,Very Unhealthy,Washington Court House,OH,Ohio
1996-05-11,212,Very Unhealthy,West Plains,MO,Missouri
1996-07-12,294,Very Unhealthy,West Plains,MO,Missouri
1996-08-03,266,Very Unhealthy,West Plains,MO,Missouri
1996-01-28,207,Very Unhealthy,Wichita,KS,Kansas
1996-06-29,205,Very Unhealthy,Wilmington,OH,Ohio
1995-06-19,202,Very Unhealthy,Akron,OH,Ohio
1995-07-13,207,Very Unhealthy,Allentown,PA,Pennsylvania
1995-07-22,201,Very Unhealthy,Allentown,PA,Pennsylvania
1995-08-31,202,Very Unhealthy,Allentown,PA,Pennsylvania
1995-07-13,215,Very Unhealthy,Ashtabula,OH,Ohio
1995-06-09,220,Very Unhealthy,Atlanta,GA,Georgia
1995-06-23,204,Very Unhealthy,Atlanta,GA,Georgia
1995-07-10,225,Very Unhealthy,Atlanta,GA,Georgia
1995-07-11,210,Very Unhealthy,Atlanta,GA,Georgia
1995-07-15,229,Very Unhealthy,Atlanta,GA,Georgia
1995-07-19,207,Very Unhealthy,Atlanta,GA,Georgia
1995-07-20,203,Very Unhealthy,Atlanta,GA,Georgia
1995-08-13,204,Very Unhealthy,Atlanta,GA,Georgia
1995-08-14,201,Very Unhealthy,Atlanta,GA,Georgia
1995-08-15,214,Very Unhealthy,Atlanta,GA,Georgia
1995-08-16,203,Very Unhealthy,Atlanta,GA,Georgia
1995-08-17,207,Very Unhealthy,Atlanta,GA,Georgia
1995-08-18,224,Very Unhealthy,Atlanta,GA,Georgia
1995-08-19,209,Very Unhealthy,Atlanta,GA,Georgia
1995-07-15,204,Very Unhealthy,Atlantic City,NJ,New Jersey
1995-06-23,210,Very Unhealthy,Bakersfield,CA,California
1995-06-24,208,Very Unhealthy,Bakersfield,CA,California
1995-06-27,207,Very Unhealthy,Bakersfield,CA,California
1995-07-05,203,Very Unhealthy,Bakersfield,CA,California
1995-07-14,201,Very Unhealthy,Bakersfield,CA,California
1995-07-15,212,Very Unhealthy,Bakersfield,CA,California
1995-07-25,202,Very Unhealthy,Bakersfield,CA,California
1995-07-26,209,Very Unhealthy,Bakersfield,CA,California
1995-07-27,220,Very Unhealthy,Bakersfield,CA,California
1995-07-28,217,Very Unhealthy,Bakersfield,CA,California
1995-07-31,209,Very Unhealthy,Bakersfield,CA,California
1995-08-01,216,Very Unhealthy,Bakersfield,CA,California
1995-08-02,209,Very Unhealthy,Bakersfield,CA,California
1995-08-03,202,Very Unhealthy,Bakersfield,CA,California
1995-08-10,202,Very Unhealthy,Bakersfield,CA,California
1995-08-12,217,Very Unhealthy,Bakersfield,CA,California
1995-08-13,214,Very Unhealthy,Bakersfield,CA,California
1995-08-14,218,Very Unhealthy,Bakersfield,CA,California
1995-08-15,217,Very Unhealthy,Bakersfield,CA,California
1995-08-19,206,Very Unhealthy,Bakersfield,CA,California
1995-08-20,202,Very Unhealthy,Bakersfield,CA,California
1995-08-26,202,Very Unhealthy,Bakersfield,CA,California
1995-08-27,204,Very Unhealthy,Bakersfield,CA,California
1995-08-30,213,Very Unhealthy,Bakersfield,CA,California
1995-08-31,230,Very Unhealthy,Bakersfield,CA,California
1995-09-01,228,Very Unhealthy,Bakersfield,CA,California
1995-09-06,206,Very Unhealthy,Bakersfield,CA,California
1995-09-11,208,Very Unhealthy,Bakersfield,CA,California
1995-09-12,212,Very Unhealthy,Bakersfield,CA,California
1995-09-13,205,Very Unhealthy,Bakersfield,CA,California
1995-09-14,220,Very Unhealthy,Bakersfield,CA,California
1995-09-15,216,Very Unhealthy,Bakersfield,CA,California
1995-10-19,202,Very Unhealthy,Bakersfield,CA,California
1995-10-20,202,Very Unhealthy,Bakersfield,CA,California
1995-06-18,204,Very Unhealthy,Baltimore,MD,Maryland
